1414168883.653408;m3-22;Mag;6.0662127E-1;6.302002E-1;4.7372192E-1
1414168883.653896;m3-23;Acc;-8.7469354E-2;-2.634619E-2;-9.8850906E-1
1414168883.655689;m3-23;Mag;7.3865634E-1;5.9753096E-1;3.1227747E-1
1414168883.656574;m3-22;Acc;-3.700404E-2;2.400262E-2;-9.881078E-1
1414168883.658095;m3-22;Mag;6.0447776E-1;6.2805665E-1;4.7586545E-1
1414168883.659455;m3-23;Acc;-8.641551E-2;-2.3184648E-2;-9.800783E-1
1414168883.660646;m3-23;Mag;7.3865634E-1;5.915256E-1;3.0627215E-1
1414168883.661477;m3-22;Acc;-4.1004475E-2;2.6002837E-2;-9.891079E-1
1414168883.663489;m3-22;Mag;6.0447776E-1;6.302002E-1;4.78009E-1
1414168883.664205;m3-23;Acc;-8.641551E-2;-2.4238495E-2;-9.937783E-1
1414168883.666098;m3-22;Acc;-3.9004255E-2;2.400262E-2;-9.841074E-1
1414168883.666600;m3-23;Mag;7.3865634E-1;5.9452826E-1;3.0627215E-1
1414168883.668048;m3-22;Mag;6.0662127E-1;6.302002E-1;4.7586545E-1
1414168883.669456;m3-23;Acc;-8.7469354E-2;-2.4238495E-2;-9.7586286E-1
1414168883.671208;m3-22;Acc;-3.4003712E-2;2.400262E-2;-9.871077E-1
1414168883.671691;m3-23;Mag;7.41659E-1;5.885229E-1;3.092748E-1
1414168883.673236;m3-22;Mag;6.0662127E-1;6.2591314E-1;4.8015255E-1
1414168883.673819;m3-23;Acc;-9.1684744E-2;-2.634619E-2;-9.9061674E-1
1414168883.674621;m3-23;Mag;7.41659E-1;5.885229E-1;3.092748E-1
1414168883.676260;m3-22;Acc;-3.8004145E-2;2.500273E-2;-9.881078E-1
1414168883.678042;m3-22;Mag;6.0447776E-1;6.302002E-1;4.7586545E-1
1414168883.678728;m3-23;Acc;-8.536166E-2;-2.4238495E-2;-9.9061674E-1
1414168883.680463;m3-23;Mag;7.3565364E-1;5.915256E-1;3.092748E-1
1414168883.681138;m3-22;Acc;-3.700404E-2;2.8003056E-2;-9.851075E-1
1414168883.683195;m3-22;Mag;6.0447776E-1;6.2805665E-1;4.7586545E-1
1414168883.683775;m3-23;Acc;-8.7469354E-2;-2.4238495E-2;-9.8850906E-1
1414168883.685590;m3-23;Mag;7.41659E-1;5.885229E-1;3.0326948E-1
1414168883.686282;m3-22;Acc;-3.700404E-2;2.8003056E-2;-9.8310727E-1
1414168883.688176;m3-22;Mag;6.087648E-1;6.2591314E-1;4.6943483E-1
1414168883.689308;m3-23;Acc;-8.536166E-2;-2.1076951E-2;-9.8218596E-1
1414168883.690435;m3-23;Mag;7.3565364E-1;5.915256E-1;3.092748E-1
1414168883.691175;m3-22;Acc;-3.600393E-2;2.20024E-2;-9.911081E-1
1414168883.692938;m3-22;Mag;6.0447776E-1;6.323437E-1;4.7586545E-1
1414168883.694263;m3-23;Acc;-8.536166E-2;-2.3184648E-2;-9.8429364E-1
1414168883.695338;m3-23;Mag;7.41659E-1;5.9452826E-1;3.0627215E-1
1414168883.696111;m3-22;Acc;-3.500382E-2;2.3002509E-2;-9.891079E-1
1414168883.698298;m3-22;Mag;6.023342E-1;6.302002E-1;4.672913E-1
1414168883.698944;m3-23;Acc;-8.536166E-2;-2.5292343E-2;-9.8429364E-1
1414168883.700765;m3-23;Mag;7.3865634E-1;5.9753096E-1;3.0627215E-1
1414168883.701822;m3-22;Acc;-3.600393E-2;2.20024E-2;-9.931084E-1
1414168883.703064;m3-22;Mag;6.087648E-1;6.302002E-1;4.6943483E-1
1414168883.704280;m3-23;Acc;-8.7469354E-2;-2.8453885E-2;-9.832398E-1
1414168883.705304;m3-23;Mag;7.2664565E-1;5.915256E-1;3.002668E-1
1414168883.706249;m3-22;Acc;-3.700404E-2;2.7002946E-2;-9.921082E-1
1414168883.708122;m3-22;Mag;6.087648E-1;6.344873E-1;4.7586545E-1
1414168883.708770;m3-23;Acc;-8.536166E-2;-2.5292343E-2;-9.853475E-1
1414168883.709881;m3-23;Mag;7.3865634E-1;5.915256E-1;3.002668E-1
1414168883.711264;m3-22;Acc;-3.700404E-2;2.6002837E-2;-9.90108E-1
1414168883.712484;m3-23;Acc;-8.220011E-2;-2.4238495E-2;-9.8113215E-1
1414168883.713222;m3-22;Mag;6.0662127E-1;6.2591314E-1;4.7372192E-1
1414168883.714584;m3-23;Mag;7.3565364E-1;5.9452826E-1;3.002668E-1
1414168883.716216;m3-22;Acc;-3.9004255E-2;2.500273E-2;-9.90108E-1
1414168883.717423;m3-23;Acc;-8.641551E-2;-2.634619E-2;-9.8113215E-1
1414168883.718182;m3-22;Mag;6.0447776E-1;6.302002E-1;4.78009E-1
1414168883.719654;m3-23;Mag;7.32651E-1;5.915256E-1;3.1227747E-1
1414168883.721160;m3-22;Acc;-4.6005018E-2;2.3002509E-2;-9.921082E-1
1414168883.723156;m3-22;Mag;6.0447776E-1;6.302002E-1;4.7372192E-1
1414168883.723910;m3-23;Acc;-8.7469354E-2;-2.8453885E-2;-9.832398E-1
1414168883.724860;m3-23;Mag;7.3865634E-1;5.915256E-1;3.092748E-1
1414168883.726810;m3-22;Acc;-4.2004585E-2;2.20024E-2;-9.881078E-1
1414168883.728517;m3-23;Acc;-8.7469354E-2;-2.634619E-2;-9.8218596E-1
1414168883.729129;m3-22;Mag;6.0662127E-1;6.323437E-1;4.7372192E-1
1414168883.730070;m3-23;Mag;7.3865634E-1;5.885229E-1;3.0326948E-1
1414168883.731876;m3-22;Acc;-4.6005018E-2;2.1002293E-2;-9.871077E-1
1414168883.732784;m3-23;Acc;-8.957705E-2;-2.7400037E-2;-9.800783E-1
1414168883.734137;m3-22;Mag;6.023342E-1;6.302002E-1;4.7586545E-1
1414168883.734918;m3-23;Mag;7.3565364E-1;5.915256E-1;3.002668E-1
1414168883.736275;m3-22;Acc;-4.0004365E-2;2.8003056E-2;-9.881078E-1
1414168883.737626;m3-23;Acc;-8.7469354E-2;-2.5292343E-2;-9.853475E-1
1414168883.738277;m3-22;Mag;6.0447776E-1;6.323437E-1;4.7372192E-1
1414168883.740365;m3-23;Mag;7.3565364E-1;5.9452826E-1;3.0326948E-1
1414168883.741186;m3-22;Acc;-3.8004145E-2;2.7002946E-2;-9.861076E-1
1414168883.743145;m3-22;Mag;6.0662127E-1;6.323437E-1;4.6943483E-1
1414168883.743749;m3-23;Acc;-8.7469354E-2;-2.4238495E-2;-9.8218596E-1
1414168883.744848;m3-23;Mag;7.3565364E-1;5.915256E-1;3.0326948E-1
1414168883.746697;m3-22;Acc;-4.0004365E-2;2.20024E-2;-9.891079E-1
1414168883.747642;m3-23;Acc;-8.85232E-2;-2.3184648E-2;-9.864014E-1
1414168883.748555;m3-22;Mag;6.0662127E-1;6.344873E-1;4.78009E-1
1414168883.750373;m3-23;Mag;7.3565364E-1;5.915256E-1;3.002668E-1
1414168883.751382;m3-22;Acc;-3.9004255E-2;2.0002183E-2;-9.921082E-1
1414168883.753050;m3-22;Mag;6.0447776E-1;6.2805665E-1;4.7586545E-1
1414168883.753534;m3-23;Acc;-8.957705E-2;-2.5292343E-2;-9.874552E-1
1414168883.755368;m3-23;Mag;7.3865634E-1;5.9452826E-1;3.002668E-1
1414168883.756278;m3-22;Acc;-4.1004475E-2;2.3002509E-2;-9.881078E-1
1414168883.757529;m3-23;Acc;-9.06309E-2;-2.5292343E-2;-9.800783E-1
1414168883.758153;m3-22;Mag;6.0447776E-1;6.302002E-1;4.7372192E-1
1414168883.759755;m3-23;Mag;7.3565364E-1;5.9452826E-1;3.092748E-1
1414168883.760992;m3-22;Acc;-3.8004145E-2;2.7002946E-2;-9.871077E-1
1414168883.762524;m3-23;Acc;-8.641551E-2;-2.5292343E-2;-9.779706E-1
1414168883.763280;m3-22;Mag;6.0447776E-1;6.323437E-1;4.8229608E-1
1414168883.764694;m3-23;Mag;7.41659E-1;5.885229E-1;3.0326948E-1
1414168883.766274;m3-22;Acc;-3.700404E-2;2.0002183E-2;-9.881078E-1
1414168883.767373;m3-22;Mag;6.0662127E-1;6.302002E-1;4.8015255E-1
1414168883.767988;m3-23;Acc;-9.06309E-2;-2.0023104E-2;-9.832398E-1
1414168883.769601;m3-23;Mag;7.3565364E-1;5.915256E-1;3.002668E-1
1414168883.771130;m3-22;Acc;-3.700404E-2;2.400262E-2;-9.861076E-1
1414168883.772556;m3-23;Acc;-8.4307805E-2;-2.634619E-2;-9.8218596E-1
1414168883.773181;m3-22;Mag;6.0662127E-1;6.344873E-1;4.7372192E-1
1414168883.774522;m3-23;Mag;7.2964835E-1;5.915256E-1;3.0627215E-1
1414168883.776145;m3-22;Acc;-3.4003712E-2;2.400262E-2;-9.851075E-1
1414168883.777078;m3-22;Mag;6.0447776E-1;6.302002E-1;4.78009E-1
1414168883.777652;m3-23;Acc;-8.957705E-2;-2.5292343E-2;-9.832398E-1
1414168883.779727;m3-23;Mag;7.3865634E-1;5.885229E-1;3.0326948E-1
1414168883.780982;m3-22;Acc;-3.700404E-2;2.6002837E-2;-9.851075E-1
1414168883.782162;m3-22;Mag;6.0662127E-1;6.302002E-1;4.7372192E-1
1414168883.782749;m3-23;Acc;-8.7469354E-2;-2.0023104E-2;-9.864014E-1
1414168883.784574;m3-23;Mag;7.3865634E-1;5.9452826E-1;3.0326948E-1
1414168883.786155;m3-22;Acc;-4.1004475E-2;2.20024E-2;-9.851075E-1
1414168883.787128;m3-22;Mag;6.087648E-1;6.323437E-1;4.6943483E-1
1414168883.787683;m3-23;Acc;-8.85232E-2;-2.1076951E-2;-9.8429364E-1
1414168883.790455;m3-23;Mag;7.41659E-1;5.9452826E-1;3.0326948E-1
1414168883.791209;m3-22;Acc;-4.0004365E-2;2.8003056E-2;-9.941085E-1
1414168883.792568;m3-23;Acc;-8.957705E-2;-2.7400037E-2;-9.874552E-1
1414168883.793262;m3-22;Mag;6.0447776E-1;6.302002E-1;4.7372192E-1
1414168883.795287;m3-23;Mag;7.446617E-1;5.885229E-1;3.092748E-1
1414168883.796180;m3-22;Acc;-4.1004475E-2;2.8003056E-2;-9.881078E-1
1414168883.798102;m3-22;Mag;6.0447776E-1;6.323437E-1;4.8229608E-1
1414168883.798617;m3-23;Acc;-9.06309E-2;-2.8453885E-2;-9.8113215E-1
1414168883.800529;m3-23;Mag;7.32651E-1;5.915256E-1;3.092748E-1
1414168883.801245;m3-22;Acc;-3.8004145E-2;2.20024E-2;-9.8110706E-1
1414168883.802375;m3-22;Mag;6.0447776E-1;6.2805665E-1;4.78009E-1
1414168883.803146;m3-23;Acc;-8.85232E-2;-2.4238495E-2;-9.8218596E-1
1414168883.805158;m3-22;Acc;-3.500382E-2;2.20024E-2;-9.841074E-1
1414168883.805644;m3-23;Mag;7.41659E-1;5.9452826E-1;3.0326948E-1
1414168883.807153;m3-22;Mag;6.0447776E-1;6.302002E-1;4.7586545E-1
1414168883.808333;m3-23;Acc;-8.641551E-2;-2.634619E-2;-9.864014E-1
1414168883.810505;m3-23;Mag;7.3865634E-1;5.915256E-1;3.0627215E-1
1414168883.811147;m3-22;Acc;-3.8004145E-2;2.20024E-2;-9.881078E-1
1414168883.812178;m3-22;Mag;6.0447776E-1;6.2805665E-1;4.78009E-1
1414168883.813538;m3-23;Acc;-8.220011E-2;-2.21308E-2;-9.895629E-1
1414168883.814513;m3-23;Mag;7.3865634E-1;5.9452826E-1;3.092748E-1
1414168883.816093;m3-22;Acc;-3.500382E-2;2.3002509E-2;-9.851075E-1
1414168883.817321;m3-22;Mag;6.087648E-1;6.3663083E-1;4.7586545E-1
1414168883.817873;m3-23;Acc;-8.325396E-2;-2.21308E-2;-9.874552E-1
1414168883.819644;m3-23;Mag;7.41659E-1;5.915256E-1;3.0326948E-1
1414168883.821246;m3-22;Acc;-3.9004255E-2;2.3002509E-2;-9.861076E-1
1414168883.822205;m3-22;Mag;6.087648E-1;6.323437E-1;4.7586545E-1
1414168883.822818;m3-23;Acc;-8.4307805E-2;-2.3184648E-2;-9.874552E-1
1414168883.824600;m3-23;Mag;7.3565364E-1;5.9452826E-1;2.9726413E-1
1414168883.825312;m3-22;Acc;-3.8004145E-2;2.400262E-2;-9.841074E-1
1414168883.827203;m3-22;Mag;6.0662127E-1;6.2805665E-1;4.7372192E-1
1414168883.828337;m3-23;Acc;-8.4307805E-2;-2.5292343E-2;-9.8429364E-1
1414168883.830525;m3-23;Mag;7.3565364E-1;5.885229E-1;2.9726413E-1
1414168883.831201;m3-22;Acc;-4.0004365E-2;2.3002509E-2;-9.861076E-1
1414168883.832141;m3-22;Mag;6.0447776E-1;6.2805665E-1;4.6943483E-1
1414168883.833372;m3-23;Acc;-9.273859E-2;-2.0023104E-2;-9.874552E-1
1414168883.835337;m3-23;Mag;7.2964835E-1;6.005336E-1;3.0627215E-1
1414168883.836410;m3-22;Acc;-3.9004255E-2;1.9002073E-2;-9.861076E-1
1414168883.837156;m3-22;Mag;6.0447776E-1;6.2591314E-1;4.7586545E-1
1414168883.838415;m3-23;Acc;-8.325396E-2;-2.21308E-2;-9.853475E-1
1414168883.839370;m3-23;Mag;7.41659E-1;5.915256E-1;3.092748E-1
1414168883.840144;m3-22;Acc;-3.500382E-2;2.7002946E-2;-9.90108E-1
1414168883.842175;m3-22;Mag;6.0447776E-1;6.302002E-1;4.7586545E-1
1414168883.842904;m3-23;Acc;-8.7469354E-2;-2.3184648E-2;-9.832398E-1
1414168883.844488;m3-23;Mag;7.3865634E-1;5.9452826E-1;3.0627215E-1
1414168883.845138;m3-22;Acc;-4.500491E-2;2.400262E-2;-9.891079E-1
1414168883.847142;m3-22;Mag;6.0662127E-1;6.302002E-1;4.7372192E-1
1414168883.847703;m3-23;Acc;-9.06309E-2;-2.5292343E-2;-9.8218596E-1
1414168883.849870;m3-23;Mag;7.41659E-1;5.915256E-1;3.1227747E-1
1414168883.850515;m3-22;Acc;-4.300469E-2;2.400262E-2;-9.851075E-1
1414168883.852169;m3-22;Mag;6.0447776E-1;6.2591314E-1;4.78009E-1
1414168883.853393;m3-23;Acc;-9.06309E-2;-2.634619E-2;-9.8429364E-1
1414168883.854380;m3-23;Mag;7.41659E-1;5.915256E-1;3.092748E-1
1414168883.855506;m3-22;Acc;-4.1004475E-2;2.20024E-2;-9.951086E-1
1414168883.857143;m3-22;Mag;6.0662127E-1;6.302002E-1;4.78009E-1
1414168883.858372;m3-23;Acc;-8.536166E-2;-2.4238495E-2;-9.8218596E-1
1414168883.860125;m3-22;Acc;-3.700404E-2;2.20024E-2;-9.891079E-1
1414168883.860746;m3-23;Mag;7.32651E-1;5.885229E-1;3.0326948E-1
1414168883.862390;m3-22;Mag;6.087648E-1;6.2805665E-1;4.7586545E-1
1414168883.862944;m3-23;Acc;-8.220011E-2;-3.0561581E-2;-9.8429364E-1
1414168883.863760;m3-23;Mag;7.3565364E-1;5.915256E-1;3.002668E-1
1414168883.865213;m3-22;Acc;-3.700404E-2;2.20024E-2;-9.891079E-1
1414168883.867018;m3-22;Mag;6.0447776E-1;6.302002E-1;4.7372192E-1
1414168883.867686;m3-23;Acc;-8.536166E-2;-2.9507734E-2;-9.800783E-1
1414168883.868733;m3-23;Mag;7.41659E-1;5.915256E-1;3.0326948E-1
1414168883.870142;m3-22;Acc;-3.3003602E-2;1.8001964E-2;-9.891079E-1
1414168883.872071;m3-22;Mag;6.023342E-1;6.323437E-1;4.6943483E-1
1414168883.872724;m3-23;Acc;-8.536166E-2;-2.634619E-2;-9.8113215E-1
1414168883.874476;m3-23;Mag;7.3565364E-1;5.8552027E-1;3.0326948E-1
1414168883.875142;m3-22;Acc;-3.9004255E-2;1.9002073E-2;-9.8110706E-1
1414168883.877065;m3-22;Mag;6.023342E-1;6.302002E-1;4.7372192E-1
1414168883.878100;m3-23;Acc;-8.4307805E-2;-2.21308E-2;-9.853475E-1
1414168883.879179;m3-23;Mag;7.3865634E-1;5.915256E-1;3.0627215E-1
1414168883.880270;m3-22;Acc;-3.8004145E-2;2.20024E-2;-9.891079E-1
1414168883.882130;m3-22;Mag;6.0447776E-1;6.302002E-1;4.6943483E-1
1414168883.882836;m3-23;Acc;-8.536166E-2;-2.4238495E-2;-9.853475E-1
1414168883.883701;m3-23;Mag;7.41659E-1;5.885229E-1;3.1227747E-1
1414168883.885265;m3-22;Acc;-3.8004145E-2;2.20024E-2;-9.871077E-1
1414168883.887227;m3-22;Mag;6.0662127E-1;6.302002E-1;4.7372192E-1
1414168883.887942;m3-23;Acc;-9.06309E-2;-2.1076951E-2;-9.853475E-1
1414168883.888711;m3-23;Mag;7.3865634E-1;5.915256E-1;3.092748E-1
1414168883.890275;m3-22;Acc;-3.9004255E-2;1.8001964E-2;-9.891079E-1
1414168883.892214;m3-22;Mag;6.0662127E-1;6.237696E-1;4.7372192E-1
1414168883.892921;m3-23;Acc;-8.957705E-2;-2.7400037E-2;-9.8429364E-1
1414168883.894677;m3-23;Mag;7.3865634E-1;5.9452826E-1;3.0326948E-1
1414168883.895440;m3-22;Acc;-4.1004475E-2;2.3002509E-2;-9.881078E-1
1414168883.897055;m3-22;Mag;6.0662127E-1;6.302002E-1;4.7372192E-1
1414168883.899416;m3-23;Acc;-8.957705E-2;-2.5292343E-2;-9.864014E-1
1414168883.899775;m3-23;Mag;7.3865634E-1;5.9452826E-1;3.0326948E-1
1414168883.900617;m3-22;Acc;-3.9004255E-2;3.0003274E-2;-9.861076E-1
1414168883.902646;m3-22;Mag;6.087648E-1;6.344873E-1;4.7586545E-1
1414168883.903257;m3-23;Acc;-8.641551E-2;-2.5292343E-2;-9.8218596E-1
1414168883.904456;m3-23;Mag;7.3565364E-1;5.9452826E-1;3.092748E-1
1414168883.905821;m3-22;Acc;-3.700404E-2;2.0002183E-2;-9.921082E-1
1414168883.906583;m3-23;Acc;-8.536166E-2;-2.21308E-2;-9.9061674E-1
1414168883.907860;m3-22;Mag;6.0447776E-1;6.2805665E-1;4.78009E-1
1414168883.908838;m3-23;Mag;7.41659E-1;5.9452826E-1;3.0326948E-1
1414168883.909791;m3-22;Acc;-3.600393E-2;2.6002837E-2;-9.861076E-1
1414168883.911643;m3-23;Acc;-9.06309E-2;-2.3184648E-2;-9.874552E-1
1414168883.912535;m3-22;Mag;6.0019064E-1;6.302002E-1;4.7586545E-1
1414168883.914054;m3-23;Mag;7.3565364E-1;5.915256E-1;3.002668E-1
1414168883.916574;m3-23;Acc;-8.536166E-2;-2.9507734E-2;-9.864014E-1
1414168883.917186;m3-22;Acc;-3.500382E-2;2.400262E-2;-9.861076E-1
1414168883.917594;m3-22;Mag;6.0662127E-1;6.302002E-1;4.6514776E-1
1414168883.919335;m3-23;Mag;7.2964835E-1;5.915256E-1;3.0326948E-1
1414168883.920184;m3-22;Acc;-3.8004145E-2;2.500273E-2;-9.871077E-1
1414168883.921523;m3-23;Acc;-8.641551E-2;-3.0561581E-2;-9.874552E-1
1414168883.922189;m3-22;Mag;6.0019064E-1;6.2805665E-1;4.6943483E-1
1414168883.924426;m3-23;Mag;7.41659E-1;5.885229E-1;3.092748E-1
1414168883.925416;m3-22;Acc;-4.1004475E-2;2.3002509E-2;-9.881078E-1
1414168883.926765;m3-23;Acc;-8.85232E-2;-2.4238495E-2;-9.8429364E-1
1414168883.927360;m3-22;Mag;6.087648E-1;6.237696E-1;4.7372192E-1
1414168883.929110;m3-23;Mag;7.3565364E-1;5.915256E-1;3.092748E-1
1414168883.930218;m3-22;Acc;-3.700404E-2;2.400262E-2;-9.881078E-1
1414168883.931415;m3-23;Acc;-8.957705E-2;-2.4238495E-2;-9.8429364E-1
1414168883.932171;m3-22;Mag;6.0662127E-1;6.323437E-1;4.7586545E-1
1414168883.933535;m3-23;Mag;7.3865634E-1;5.915256E-1;3.1227747E-1
1414168883.935140;m3-22;Acc;-3.700404E-2;2.400262E-2;-9.891079E-1
1414168883.936109;m3-22;Mag;6.023342E-1;6.323437E-1;4.78009E-1
1414168883.936857;m3-23;Acc;-8.7469354E-2;-2.634619E-2;-9.800783E-1
1414168883.938667;m3-23;Mag;7.2964835E-1;5.8552027E-1;3.0627215E-1
1414168883.940222;m3-22;Acc;-3.9004255E-2;2.1002293E-2;-9.871077E-1
1414168883.941629;m3-23;Acc;-8.641551E-2;-2.5292343E-2;-9.800783E-1
1414168883.942476;m3-22;Mag;6.0447776E-1;6.2805665E-1;4.7586545E-1
1414168883.944211;m3-23;Mag;7.446617E-1;5.885229E-1;3.002668E-1
1414168883.945640;m3-22;Acc;-3.700404E-2;2.7002946E-2;-9.911081E-1
1414168883.946832;m3-22;Mag;6.0662127E-1;6.2805665E-1;4.7586545E-1
1414168883.947404;m3-23;Acc;-8.536166E-2;-2.21308E-2;-9.895629E-1
1414168883.949485;m3-23;Mag;7.3565364E-1;5.885229E-1;3.002668E-1
1414168883.950280;m3-22;Acc;-4.1004475E-2;2.20024E-2;-9.921082E-1
1414168883.951566;m3-23;Acc;-8.4307805E-2;-2.3184648E-2;-9.874552E-1
1414168883.952317;m3-22;Mag;6.0447776E-1;6.302002E-1;4.7372192E-1
1414168883.953598;m3-23;Mag;7.3565364E-1;5.915256E-1;3.0627215E-1
1414168883.955148;m3-22;Acc;-3.9004255E-2;2.500273E-2;-9.841074E-1
1414168883.956539;m3-23;Acc;-8.4307805E-2;-2.5292343E-2;-9.8218596E-1
1414168883.957171;m3-22;Mag;6.0447776E-1;6.344873E-1;4.78009E-1
1414168883.958461;m3-23;Mag;7.3865634E-1;5.915256E-1;3.092748E-1
1414168883.960127;m3-22;Acc;-4.0004365E-2;2.6002837E-2;-9.881078E-1
1414168883.961498;m3-23;Acc;-8.536166E-2;-2.8453885E-2;-9.864014E-1
1414168883.962142;m3-22;Mag;6.0662127E-1;6.323437E-1;4.7372192E-1
1414168883.964406;m3-23;Mag;7.3565364E-1;5.915256E-1;3.1227747E-1
1414168883.965162;m3-22;Acc;-4.0004365E-2;2.20024E-2;-9.941085E-1
1414168883.966358;m3-22;Mag;6.023342E-1;6.302002E-1;4.7372192E-1
1414168883.967687;m3-23;Acc;-8.536166E-2;-2.5292343E-2;-9.8113215E-1
1414168883.968801;m3-23;Mag;7.41659E-1;5.915256E-1;3.092748E-1
1414168883.970253;m3-22;Acc;-3.9004255E-2;2.7002946E-2;-9.90108E-1
1414168883.971593;m3-23;Acc;-8.641551E-2;-2.4238495E-2;-9.864014E-1
1414168883.972264;m3-22;Mag;6.0447776E-1;6.3663083E-1;4.7586545E-1
1414168883.973568;m3-23;Mag;7.3865634E-1;5.885229E-1;3.092748E-1
1414168883.975170;m3-22;Acc;-3.9004255E-2;2.7002946E-2;-9.871077E-1
1414168883.976480;m3-23;Acc;-8.7469354E-2;-2.5292343E-2;-9.832398E-1
1414168883.977115;m3-22;Mag;6.0662127E-1;6.2591314E-1;4.7586545E-1
1414168883.978719;m3-23;Mag;7.3865634E-1;5.9753096E-1;3.0326948E-1
1414168883.980110;m3-22;Acc;-4.0004365E-2;2.500273E-2;-9.871077E-1
1414168883.981140;m3-22;Mag;6.109083E-1;6.323437E-1;4.78009E-1
1414168883.982355;m3-23;Acc;-9.06309E-2;-2.0023104E-2;-9.853475E-1
1414168883.984248;m3-23;Mag;7.3565364E-1;5.885229E-1;3.0627215E-1
1414168883.985183;m3-22;Acc;-4.300469E-2;2.8003056E-2;-9.841074E-1
1414168883.986246;m3-22;Mag;6.0662127E-1;6.323437E-1;4.78009E-1
1414168883.987389;m3-23;Acc;-8.641551E-2;-2.5292343E-2;-9.864014E-1
1414168883.989413;m3-23;Mag;7.32651E-1;5.9452826E-1;3.0326948E-1
1414168883.990262;m3-22;Acc;-4.0004365E-2;2.3002509E-2;-9.891079E-1
1414168883.991464;m3-22;Mag;6.0447776E-1;6.302002E-1;4.8015255E-1
1414168883.992081;m3-23;Acc;-8.641551E-2;-2.1076951E-2;-9.8113215E-1
1414168883.993697;m3-25;Acc;-6.274888E-2;1.8217416E-2;-9.827284E-1
1414168883.994144;m3-25;Mag;7.095054E-1;5.240945E-1;-4.326252E-1
1414168883.994517;m3-25;Acc;-5.7688486E-2;1.619326E-2;-9.9284923E-1
1414168883.994919;m3-25;Mag;7.119775E-1;5.265667E-1;-4.3509737E-1
1414168883.995290;m3-25;Acc;-5.9712645E-2;1.8217416E-2;-9.8677677E-1
1414168883.995625;m3-25;Mag;7.119775E-1;5.265667E-1;-4.3509737E-1
1414168883.996463;m3-25;Acc;-5.465225E-2;1.8217416E-2;-9.847526E-1
1414168883.996797;m3-25;Mag;7.119775E-1;5.265667E-1;-4.375695E-1
1414168883.997237;m3-25;Acc;-5.2628092E-2;1.619326E-2;-9.8677677E-1
1414168883.997626;m3-25;Mag;7.119775E-1;5.265667E-1;-4.4004166E-1
1414168883.997999;m3-25;Acc;-5.465225E-2;1.9229496E-2;-9.8778886E-1
1414168883.998332;m3-25;Mag;7.1444964E-1;5.216224E-1;-4.3509737E-1
1414168883.998755;m3-25;Acc;-5.667641E-2;1.3157023E-2;-9.8981297E-1
1414168883.999234;m3-25;Mag;7.1444964E-1;5.240945E-1;-4.3509737E-1
1414168883.999536;m3-25;Acc;-5.566433E-2;1.8217416E-2;-9.8981297E-1
1414168884.000041;m3-25;Mag;7.119775E-1;5.265667E-1;-4.375695E-1
1414168884.000391;m3-25;Acc;-5.667641E-2;1.8217416E-2;-9.8677677E-1
